timestamp,session_id,stage,direction,event_name,raw_hex,crc_valid,payload_summary,prediction,confidence,weight_grams,sensors_json,note
2026-04-08T09:34:26-07:00,7617932fcd3040498cf030856828619a,basket_precheck,STATE,basket_precheck_started,,,,,,,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T09:34:26-07:00,7617932fcd3040498cf030856828619a,basket_precheck,TX,READ_SENSOR,aa 11 01 08 71 af,,BASKET_1,,,,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T09:34:26-07:00,7617932fcd3040498cf030856828619a,basket_precheck,TX,READ_SENSOR,aa 11 01 09 b0 6f,,BASKET_2,,,,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T09:34:26-07:00,7617932fcd3040498cf030856828619a,basket_precheck,TX,READ_SENSOR,aa 11 01 0a f0 6e,,BASKET_3,,,,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T09:34:26-07:00,7617932fcd3040498cf030856828619a,basket_precheck,RX,DATA,aa a2 02 08 01 78 60,1,08 01,,,,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T09:34:26-07:00,7617932fcd3040498cf030856828619a,basket_precheck,RX,DATA,aa a2 02 09 01 79 f0,1,09 01,,,,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T09:34:28-07:00,7617932fcd3040498cf030856828619a,basket_precheck,STATE,command_timeout,,,,,,,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",cmd=0x11 stage=basket_precheck
2026-04-08T09:34:30-07:00,7617932fcd3040498cf030856828619a,basket_precheck,TX,PING,aa 01 00 50 70,,(none),,,,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T09:34:30-07:00,7617932fcd3040498cf030856828619a,basket_precheck,RX,ACK,aa a0 02 4f 4b cb df,1,4f 4b,,,,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T09:34:34-07:00,7617932fcd3040498cf030856828619a,basket_precheck,STATE,session_ended,,,,,,,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T09:49:26-07:00,,connected,STATE,connection_established,,,,,,,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",COM4
2026-04-08T09:49:26-07:00,,connected,TX,READ_SENSOR,aa 11 01 08 71 af,,BASKET_1,,,,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T09:49:26-07:00,,connected,TX,READ_SENSOR,aa 11 01 09 b0 6f,,BASKET_2,,,,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T09:49:26-07:00,,connected,TX,READ_SENSOR,aa 11 01 0a f0 6e,,BASKET_3,,,,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T09:49:26-07:00,,connected,RX,DATA,aa a2 02 08 01 78 60,1,08 01,,,,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T09:49:26-07:00,,connected,RX,DATA,aa a2 02 09 01 79 f0,1,09 01,,,,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T09:49:26-07:00,,connected,RX,DATA,aa a2 02 0a 01 79 00,1,0a 01,,,,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T09:49:32-07:00,3ab7c2b4a6764021858fd71df354de3b,basket_precheck,STATE,session_started,,,,,,,"{""basket_1"": 1, ""basket_2"": 1, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T09:49:32-07:00,3ab7c2b4a6764021858fd71df354de3b,basket_precheck,STATE,basket_precheck_skipped,,,,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",DROPME_CHECK_BASKETS=0
2026-04-08T09:49:32-07:00,3ab7c2b4a6764021858fd71df354de3b,basket_precheck,TX,START_SESSION,aa 61 00 78 70,,(none),,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T09:49:32-07:00,3ab7c2b4a6764021858fd71df354de3b,await_gate_open,STATE,start_session_sent,,,,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T09:49:33-07:00,3ab7c2b4a6764021858fd71df354de3b,await_gate_open,TX,READ_SENSOR,aa 11 01 03 30 68,,GATE_OPENED,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T09:49:33-07:00,3ab7c2b4a6764021858fd71df354de3b,await_gate_open,TX,READ_SENSOR,aa 11 01 02 f1 a8,,GATE_CLOSED,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T09:49:33-07:00,3ab7c2b4a6764021858fd71df354de3b,await_gate_open,TX,READ_SENSOR,aa 11 01 05 b0 6a,,GATE_ALARM,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T09:49:33-07:00,3ab7c2b4a6764021858fd71df354de3b,await_gate_open,RX,DATA,aa a2 02 03 01 7f 50,1,03 01,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 0}",
2026-04-08T09:49:33-07:00,3ab7c2b4a6764021858fd71df354de3b,active,STATE,gate_open_confirmed,,,,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-08T09:49:33-07:00,3ab7c2b4a6764021858fd71df354de3b,active,RX,DATA,aa a2 02 02 00 bf 00,1,02 00,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-08T09:49:33-07:00,3ab7c2b4a6764021858fd71df354de3b,active,RX,DATA,aa a2 02 05 00 bd 30,1,05 00,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-08T09:49:34-07:00,3ab7c2b4a6764021858fd71df354de3b,active,TX,POLL_WEIGHT,aa 12 00 5d 40,,(none),,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-08T09:49:34-07:00,3ab7c2b4a6764021858fd71df354de3b,active,RX,DATA,aa a2 04 ef 1a 00 00 ec 9b,1,ef 1a 00 00,,,,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-08T09:49:34-07:00,3ab7c2b4a6764021858fd71df354de3b,active,TX,READ_SENSOR,aa 11 01 05 b0 6a,,GATE_ALARM,,,7,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-08T09:49:34-07:00,3ab7c2b4a6764021858fd71df354de3b,active,RX,DATA,aa a2 02 05 00 bd 30,1,05 00,,,7,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-08T09:49:35-07:00,3ab7c2b4a6764021858fd71df354de3b,active,TX,READ_SENSOR,aa 11 01 07 31 ab,,DROP_SENSOR,,,7,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-08T09:49:35-07:00,3ab7c2b4a6764021858fd71df354de3b,active,RX,DATA,aa a2 02 07 00 bc 50,1,07 00,,,7,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 1, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
